x,sin,cos,log,trig
0.7803901950975487,0.23451892021092027,0.23687968923952746,0.19227751700326418,0.0
0.7903951975987994,0.2368771249723824,0.23452151026276763,0.19414545875520856,0.0
0.80040020010005,0.2392116185136494,0.23213985586105496,0.1960029911928769,0.0
0.8104052026013007,0.24152216715369185,0.22973496443618507,0.1978502296877808,0.0
0.8204102051025512,0.24380853960834684,0.2273070767159621,0.1996872877039199,0.0
0.8304152076038018,0.24607050701346914,0.22485643573010167,0.20151427683960224,0.0
0.8404202101050525,0.24830784294784047,0.22238328678590413,0.20333130686812473,0.0
0.8504252126063031,0.2505203234558341,0.21988787744369936,0.2051384857773513,0.0
0.8604302151075538,0.2527077270698326,0.2173704574920661,0.20693591980822335,0.0
0.8704352176088044,0.25486983483239634,0.2148312789228284,0.20872371349223787,0.0
0.880440220110055,0.2570064303181816,0.21227059590583144,0.21050196968792595,0.0
0.8904452226113057,0.2591172996556038,0.20968866476349912,0.21227078961636295,0.0
0.9004502251125562,0.2612022315482465,0.20708574394517676,0.21403027289574184,0.0
0.9104552276138069,0.2632610172960117,0.20446209400126014,0.21578051757503872,0.0
0.9204602301150575,0.2652934508160105,0.20181797755711478,0.2175216201667992,0.0
0.9304652326163081,0.2672993286631923,0.19915365928678744,0.21925367567907286,0.0
0.9404702351175588,0.2692784500507087,0.19646940588651213,0.22097677764652235,0.0
0.9504752376188094,0.27123061687001315,0.19376548604801438,0.22269101816073245,0.0
0.9604802401200601,0.2731556337106903,0.19104217043161514,0.22439648789974379,0.0
0.9704852426213106,0.2750533078800175,0.18829973163913807,0.22609327615683528,0.0
0.9804902451225612,0.2769234494222524,0.1855384441866222,0.22778147086857684,0.0
0.9904952476238119,0.27876587113764795,0.18275858447684296,0.22946115864217614,0.0
1.0005002501250626,0.28058038860119056,0.17996043077164492,0.2311324247821394,0.0
1.0105052526263132,0.282366820181061,0.1771442631640874,0.232795353316267,0.0
1.0205102551275638,0.28412498705681577,0.17431036355040785,0.23445002702100426,0.0
1.0305152576288144,0.2858547132372868,0.1714590156018039,0.23609652744616588,0.0
1.040520260130065,0.2875558255781978,0.16859050473603837,0.23773493493905276,0.0
1.0505252626313157,0.2892281537994963,0.16570511808886895,0.23936532866797916,0.0
1.0605302651325663,0.29087153050239817,0.1628031444853064,0.24098778664522694,0.0
1.070535267633817,0.2924857911861444,0.15988487441070298,0.2426023857494441,0.0
1.0805402701350675,0.29407077426446715,0.1569505999816754,0.24420920174750382,0.0
1.090545272636318,0.295626321081765,0.15400061491686418,0.2458083093158384,0.0
1.1005502751375686,0.2971522759289835,0.15103521450753246,0.2473997820612644,0.0
1.1105552776388194,0.29864848605920225,0.14805469558800755,0.24898369254131283,0.0
1.12056028014007,0.3001148017029241,0.1450593565059684,0.25056011228407904,0.0
1.1305652826413206,0.3015510760830675,0.14204949709258077,0.2521291118076045,0.0
1.1405702851425712,0.30295716542965856,0.13902541863248458,0.2536907606388056,0.0
1.1505752876438218,0.30433292899422215,0.13598742383363555,0.2552451273319604,0.0
1.1605802901450726,0.3056782290638711,0.13293581679700422,0.256792279486767,0.0
1.1705852926463232,0.3069929309750906,0.12987090298613607,0.2583322837659835,0.0
1.1805902951475737,0.30827690312721856,0.1267929891965743,0.25986520591266415,0.0
1.1905952976488243,0.3095300169956183,0.12370238352515023,0.2613911107669994,0.0
1.200600300150075,0.31075214714454386,0.12059939533914278,0.26291006228277325,0.0
1.2106053026513257,0.31194317123969617,0.11748433524531127,0.2644221235434466,0.0
1.2206103051525763,0.3131029700604684,0.11435751505880389,0.2659273567778784,0.0
1.2306153076538269,0.3142314275118798,0.11121924777194503,0.2674258233756922,0.0
1.2406203101550775,0.31532843063619737,0.10806984752290517,0.2689175839023,0.0
1.250625312656328,0.31639386962424176,0.1049096295642559,0.2704026981135907,0.0
1.2606303151575788,0.3174276378263801,0.10173891023141315,0.2718812249702932,0.0
1.2706353176588294,0.31842963176320094,0.09855800691097273,0.27335322265202183,0.0
1.28064032016008,0.3193997511358726,0.0953672380089396,0.27481874857101374,0.0
1.2906453226613306,0.3203378988361832,0.09216692291885606,0.2762778593855651,0.0
1.3006503251625812,0.32124398095626083,0.08895738198983051,0.2777306110131746,0.0
1.310655327663832,0.3221179067979739,0.0857389364944708,0.2791770586434017,0.0
1.3206603301650826,0.3229595888820097,0.08251190859672532,0.28061725675044785,0.0
1.3306653326663331,0.3237689429566314,0.07927662131963416,0.2820512591054656,0.0
1.3406703351675837,0.32454588800611106,0.07603339851299512,0.2834791187886054,0.0
1.3506753376688343,0.3252903462588397,0.07278256482094646,0.28490088820080517,0.0
1.360680340170085,0.326002243195112,0.06952444564947019,0.2863166190753292,0.0
1.3706853426713357,0.3266815075545857,0.06625936713381955,0.2877263624890627,0.0
1.3806903451725863,0.32732807134341446,0.06298765610587256,0.28913016887357007,0.0
1.3906953476738368,0.32794186984105456,0.05970964006141681,0.29052808802591934,0.0
1.4007003501750874,0.32852284160674267,0.0564256471273672,0.2919201691192818,0.0
1.4107053526763382,0.3290709284856467,0.0531360060289207,0.29330646071331085,0.0
1.4207103551775888,0.3295860756146865,0.04984104605665144,0.29468701076430615,0.0
1.4307153576788394,0.330068231428026,0.046541097033548584,0.29606186663516765,0.0
1.44072036018009,0.3305173476622346,0.043236489282001536,0.29743107510514566,0.0
1.4507253626813406,0.33093337936111866,0.0399275535907349,0.29879468237939155,0.0
1.4607303651825914,0.3313162848802213,0.03661462118169668,0.3001527340983133,0.0
1.470735367683842,0.3316660258909909,0.03329802367690349,0.30150527534674154,0.0
1.4807403701850925,0.3319825673846183,0.029978093065245057,0.3028523506629112,0.0
1.490745372686343,0.3322658776755403,0.026655161669252622,0.3041940040472608,0.0
1.5007503751875937,0.3325159284046122,0.023329562111833665,0.3055302789710568,0.0
1.5107553776888443,0.3327326945419461,0.020001627282976598,0.3068612183848445,0.0
1.520760380190095,0.33291615438941624,0.01667169030642865,0.3081868647267327,0.0
1.5307653826913457,0.3330662895828314,0.013340084506350743,0.30950725993051204,0.0
1.5407703851925962,0.3331830850937728,0.01000714337395154,0.3108224454336149,0.0
1.5507753876938468,0.3332665292310986,0.006673200534105522,0.3121324621849185,0.0
1.5607803901950974,0.333316613642114,0.0033385897119573345,0.31343735065239436,0.0
1.5707853926963482,0.33333333331340753,3.6446995160658347e-06,0.3147371508306098,0.0
1.5807903951975988,0.3333166865713528,-0.003331300677756781,0.3160319022480832,0.0
1.5907953976988494,0.33326667508227614,-0.006665912594363403,0.31732164397449714,0.0
1.6008004002001,0.33318330385228945,-0.009999857258185085,0.3186064146277719,0.0
1.6108054027013505,0.3330665812267895,-0.013332800943894607,0.3198862523810043,0.0
1.6208104052026013,0.3329165188896225,-0.016664410026361973,0.3211611949692732,0.0
1.630815407703852,0.33273313186191433,-0.01999435101404973,0.3224312796963147,0.0
1.6408204102051025,0.33251643850056706,-0.023322290582395676,0.323696543441072,0.0
1.650825412706353,0.3322664604964215,-0.02664789560717808,0.32495702266412063,0.0
1.6608304152076037,0.3319832228720859,-0.029970833197861257,0.3262127534139725,0.0
1.6708354177088545,0.33166675397943124,-0.03329077073091771,0.32746377133326204,0.0
1.680840420210105,0.33131708549675315,-0.036607375883123225,0.3287101116648167,0.0
1.6908454227113556,0.330934252425601,-0.03992031666482258,0.32995180925761414,0.0
1.7008504252126062,0.33051829308727426,-0.04322926145316121,0.33118889857262895,0.0
1.7108554277138568,0.3300692491189866,-0.046533879025280424,0.33242141368857137,0.0
1.7208604302151076,0.3295871654696981,-0.04983383859147267,0.3336493883075202,0.0
1.7308654327163582,0.3290720903956156,-0.05312880982829302,0.33487285576045256,0.0
1.7408704352176088,0.3285240754553625,-0.05641846291162476,0.33609184901267186,0.0
1.7508754377188593,0.327943175504818,-0.059702468549694215,0.3373064006691382,0.0
1.76088044022011,0.32732944869162567,-0.06298049801603268,0.3385165429797004,0.0
1.7708854427213607,0.32668295644937306,-0.06625222318238182,0.33972230784423463,0.0
1.7808904452226113,0.32600376349144233,-0.06951731655153864,0.34092372681768973,0.0
1.7908954477238619,0.32529193780453247,-0.0727754512901383,0.34212083111504277,0.0
1.8009004502251125,0.3245475506418537,-0.07602630126136946,0.3433136516161644,0.0
1.810905452726363,0.32377067651599534,-0.07926954105762049,0.34450221887059934,0.0
1.8209104552276139,0.32296139319146705,-0.08250484603305255,0.34568656310226065,0.0
1.8309154577288644,0.3221197816769146,-0.08573189233609614,0.34686671421404125,0.0
1.840920460230115,0.3212459262170109,-0.08895035694186877,0.3480427017923441,0.0
1.8509254627313656,0.3203399142840236,-0.09215991768450928,0.3492145551115331,0.0
1.8609304652326162,0.31940183656905846,-0.09536025328942643,0.3503823031383054,0.0
1.870935467733867,0.31843178697298197,-0.09855104340545831,0.3515459745359875,0.0
1.8809404702351176,0.3174298625970215,-0.10173196863693906,0.3527055976687574,0.0
1.8909454727363681,0.3163961637330457,-0.10490271057567037,0.3538612006057926,0.0
1.9009504752376187,0.31533079385352514,-0.10806295183279381,0.3550128111253468,0.0
1.9109554777388693,0.31423385960117534,-0.11121237607056113,0.3561604567187566,0.0
1.9209604802401201,0.3131054707782812,-0.11435066803399963,0.35730416459437914,0.0
1.9309654827413707,0.3119457403357065,-0.11747751358246857,0.35844396168146286,0.0
1.9409704852426213,0.3107547843615871,-0.12059259972110484,0.35957987463395163,0.0
1.9509754877438719,0.30953272206971094,-0.12369561463215328,0.360711929834225,0.0
1.9609804902451224,0.3082796757875848,-0.12678624770617944,0.361840153396775,0.0
1.970985492746373,0.3069957709441893,-0.12986418957316134,0.36296457117182,0.0
1.9809904952476238,0.30568113605742336,-0.13292913213345722,0.3640852087488596,0.0
1.9909954977488744,0.3043359027212403,-0.13598076858864588,0.36520209146016813,0.0
2.001000500250125,0.30296020559247466,-0.13901879347223736,0.366315244384231,0.0
2.0110055027513756,0.30155418237736364,-0.14204290268024938,0.36742469234912356,0.0
2.0210105052526264,0.3001179738177625,-0.14505279350164862,0.3685304599358337,0.0
2.0310155077538767,0.2986517236770567,-0.14804816464865098,0.3696325714815296,0.0
2.0410205102551275,0.2971555787257709,-0.15102871628688125,0.37073105108277415,0.0
2.0510255127563783,0.29562968872687784,-0.15399415006538536,0.3718259225986854,0.0
2.0610305152576287,0.29407420642080684,-0.1569441691464955,0.3729172096540468,0.0
2.0710355177588795,0.2924892875101545,-0.15987847823554385,0.3740049356423654,0.0
2.08104052026013,0.29087509064409955,-0.16279678361042021,0.37508912372888104,0.0
2.0910455227613807,0.2892317774025213,-0.1656987931509746,0.3761697968535265,0.0
2.1010505252626315,0.28755951227982657,-0.16858421636825727,0.37724697773383975,0.0
2.111055527763882,0.2858584626684833,-0.1714527644335968,0.3783206888678297,0.0
2.1210605302651326,0.28412879884226483,-0.17430415020751203,0.3793909525367954,0.0
2.131065532766383,0.2823706939392058,-0.1771380882684537,0.38045779080810044,0.0
2.141070535267634,0.2805843239442707,-0.17995429494137577,0.3815212255379031,0.0
2.151075537768884,0.2787698676717387,-0.18275248832613022,0.3825812783738429,0.0
2.161080540270135,0.27692750674730376,-0.18553238832568597,0.383637970757685,0.0
2.1710855427713858,0.2750574255898942,-0.1882937166741655,0.38469132392792205,0.0
2.181090545272636,0.2731598113932129,-0.19103619696469953,0.38574135892233585,0.0
2.191095547773887,0.27123485410699855,-0.1937595546770953,0.3867880965805184,0.0
2.2011005502751373,0.26928274641801303,-0.19646351720531524,0.38783155754635334,0.0
2.211105552776388,0.26730368373075214,-0.19914781388476535,0.3888717622704594,0.0
2.221110555277639,0.26529786414788703,-0.20181217601938778,0.38990873101259443,0.0
2.2311155577788893,0.26326548845043374,-0.2044563369085576,0.3909424838440242,0.0
2.24112056028014,0.2612067600776549,-0.20708003187377946,0.3919730406498524,0.0
2.2511255627813904,0.2591218851066963,-0.20968299828518094,0.3930004211313163,0.0
2.2611305652826412,0.25701107223195785,-0.2122649755878026,0.39402464480804644,0.0
2.271135567783892,0.25487453274420435,-0.21482570532767858,0.39504573102029195,0.0
2.2811405702851424,0.252712480509415,-0.21736493117770775,0.39606369893111176,0.0
2.291145572786393,0.25052513194737525,-0.21988239896331246,0.39707856752853254,0.0
2.3011505752876436,0.248312706010014,-0.22237785668788035,0.3980903556276738,0.0
2.3111555777888944,0.24607542415948616,-0.22485105455798973,0.3990990818728409,0.0
2.321160580290145,0.24381351034600476,-0.2273017450084133,0.4001047647395864,0.0
2.3311655827913955,0.24152719098542375,-0.22972968272689914,0.4011074225367407,0.0
2.3411705852926463,0.23921669493657338,-0.2321346246787271,0.4021070734084119,0.0
2.3511755877938967,0.2368822534783525,-0.23451633013103512,0.4031037353359558,0.0
2.3611805902951475,0.2345241002865769,-0.23687456067691764,0.4040974261399166,0.0
2.3711855927963983,0.23214247141058897,-0.23920908025928905,0.405088163481939,0.0
2.3811905952976486,0.22973760524962944,-0.24151965519451318,0.4060759648666513,0.0
2.3911955977988995,0.22730974252897324,-0.2438060541957951,0.40706084764352185,0.0
2.40120060030015,0.22485912627583393,-0.24606804839633223,0.4080428290086865,0.0
2.4112056028014006,0.2223860017950358,-0.24830541137222412,0.4090219260067509,0.0
2.4212106053026514,0.21989061664446002,-0.2505179191651372,0.40999815553256536,0.0
2.431215607803902,0.217373220610264,-0.25270535030472263,0.41097153433297373,0.0
2.4412206103051526,0.21483406568187738,-0.254867485830786,0.411942079008538,0.0
2.451225612806403,0.21227340602677913,-0.2570041093152039,0.41290980601523614,0.0
2.4612306153076537,0.2096914979650545,-0.2591150068835895,0.413874731666137,0.0
2.4712356178089045,0.20708859994373846,-0.26119996723670036,0.4148368721330496,0.0
2.481240620310155,0.204464972510945,-0.26325878167158945,0.41579624344814997,0.0
2.4912456228114057,0.20182087828978607,-0.2652912441024966,0.4167528615055838,0.0
2.501250625312656,0.1991565819520841,-0.26729715108147695,0.4177067420630465,0.0
2.511255627813907,0.1964723501918775,-0.26927630181876633,0.41865790074334047,0.0
2.5212606303151577,0.19376845169872572,-0.27122849820288003,0.4196063530359105,0.0
2.531265632816408,0.1910451571308132,-0.2731535448204434,0.4205521142983573,0.0
2.541270635317659,0.18830273908785639,-0.27505124897575317,0.4214951997579297,0.0
2.551275637818909,0.18554147208381755,-0.2769214207100654,0.42243562451299527,0.0
2.56128064032016,0.18276163251942507,-0.2787638728206109,0.42337340353449104,0.0
2.571285642821411,0.179963498654507,-0.2805784208793334,0.4243085516673535,0.0
2.581290645322661,0.17714735058013686,-0.2823648832513512,0.4252410836319283,0.0
2.591295647823912,0.1743134701905965,-0.28412308111313855,0.42617101402536095,0.0
2.6013006503251623,0.1714621411551596,-0.2858528384704256,0.4270983573229675,0.0
2.611305652826413,0.16859364888969547,-0.2875539821758154,0.42802312787958696,0.0
2.621310655327664,0.1657082805281001,-0.2892263419461159,0.42894533993091377,0.0
2.6313156578289143,0.1628063248935539,-0.2908697503793849,0.4298650075948135,0.0
2.641320660330165,0.15988807246961023,-0.2924840429716872,0.4307821448726193,0.0
2.6513256628314155,0.15695381537111935,-0.294069058133561,0.4316967656504107,0.0
2.6613306653326663,0.15400384731498662,-0.29562463720619325,0.4326088837002756,0.0
2.671335667833917,0.15103846359077275,-0.2971506244773009,0.4335185126815542,0.0
2.6813406703351674,0.14805796103113517,-0.29864686719671774,0.4344256661420663,0.0
2.6913456728364182,0.14506263798211474,-0.3001132155916847,0.4353303575193222,0.0
2.7013506753376686,0.14205279427327272,-0.30154952288184167,0.43623260014171694,0.0
2.7113556778389194,0.1390287311876767,-0.3029556452939206,0.4371324072297086,0.0
2.72136068034017,0.1359907514317436,-0.3043314420761365,0.43802979189698044,0.0
2.7313656828414206,0.13293915910493836,-0.305676775512277,0.4389247671515877,0.0
2.7413706853426714,0.12987425966933364,-0.3069915109354876,0.43981734589708915,0.0
2.7513756878439217,0.12679635991903396,-0.30827551674175147,0.44070754093366304,0.0
2.7613806903451725,0.12370576794946508,-0.3095286644030633,0.4415953649592089,0.0
2.7713856928464233,0.12060279312653456,-0.3107508284802945,0.44248083057043397,0.0
2.7813906953476737,0.11748774605566421,-0.3119418866357496,0.4433639502639255,0.0
2.7913956978489245,0.11436093855069826,-0.31310171964541256,0.44424473643720963,0.0
2.801400700350175,0.11122268360269207,-0.31423021141088037,0.4451232013897949,0.0
2.8114057028514257,0.10807329534858069,-0.31532724897098496,0.4459993573242032,0.0
2.8214107053526765,0.10491308903973513,-0.31639272251310036,0.4468732163469865,0.0
2.831415707853927,0.10174238101040547,-0.3174265253841345,0.44774479046973115,0.0
2.8414207103551776,0.09856148864605557,-0.3184285541012058,0.44861409161004784,0.0
2.851425712856428,0.09537073035159407,-0.3193987083620011,0.4494811315925498,0.0
2.861430715357679,0.09217042551950116,-0.3203368910548162,0.4503459221498179,0.0
2.8714357178589296,0.0889608944978586,-0.3212430082682765,0.451208474923353,0.0
2.88144072036018,0.08574245855828269,-0.3221169693007375,0.45206880146451633,0.0
2.8914457228614308,0.0825154398637649,-0.3229586866693641,0.452926913235458,0.0
2.901450725362681,0.07928016143642443,-0.32376807611888725,0.45378282161003264,0.0
2.911455727863932,0.07603694712517292,-0.3245450566300383,0.45463653787470465,0.0
2.9214607303651827,0.07278612157329842,-0.3252895504276584,0.4554880732294407,0.0
2.931465732866433,0.06952801018596831,-0.32600148298848425,0.45633743878859157,0.0
2.941470735367684,0.06626293909765622,-0.3266807830486076,0.45718464558176264,0.0
2.9514757378689342,0.06299123513949706,-0.3273273826106085,0.45802970455467296,0.0
2.961480740370185,0.05971322580657046,-0.3279412169503624,0.4588726265700041,0.0
2.971485742871436,0.056429239225119616,-0.32852222462351816,0.45971342240823776,0.0
2.981490745372686,0.05313960411970585,-0.3290703474716493,0.460552102768483,0.0
2.991495747873937,0.049844649780302966,-0.32958553062807544,0.4613886782692936,0.0
3.0015007503751874,0.04654470602933662,-0.33006772252335387,0.46222315944947395,0.0
3.011505752876438,0.04324010318866821,-0.3305168748904425,0.46305555676887616,0.0
3.0215107553776885,0.039931172046531044,-0.3309329427695306,0.4638858806091869,0.0
3.0315157578789393,0.036618243824417536,-0.3313158845125398,0.4647141412747037,0.0
3.04152076038019,0.03330165014392521,-0.3316656617872925,0.4655403489931028,0.0
3.0515257628814405,0.029981722993561194,-0.33198223958134937,0.46636451391619654,0.0
3.0615307653826913,0.026658794695509958,-0.33226558620551383,0.46718664612068217,0.0
3.0715357678839417,0.023333197872369184,-0.3325156732970041,0.4680067556088805,0.0
3.0815407703851925,0.020005265413853286,-0.3327324758222924,0.4688248523094667,0.0
3.0915457728864433,0.016675330443472445,-0.33291597207961066,0.4696409460781913,0.0
3.1015507753876936,0.013343726285186765,-0.333066143701123,0.47045504669859245,0.0
3.1115557778889444,0.010010786430040346,-0.33318297565476424,0.47126716388269996,0.0
3.121560780390195,0.006676844502780118,-0.3332664562457446,0.47207730727173,0.0
3.1315657828914456,0.0033422342284590775,-0.33331657711772034,0.4728854864367723,0.0
3.1415707853926964,7.2893990316959295e-06,-0.3333333332536303,0.4736917108794686,0.0
3.1515757878939468,-0.0033276561600588403,-0.33331672297619797,0.4744959900326826,0.0
3.1615807903951976,-0.006662268623296754,-0.3332667479480996,0.4752983332611625,0.0
3.171585792896448,-0.009996214198508314,-0.33318341317179734,0.476098749862195,0.0
3.1815907953976987,-0.013329159160275364,-0.33306672698903916,0.476897249066252,0.0
3.1915957978989495,-0.016660769883339956,-0.33291670108002314,0.4776938400376288,0.0
3.2016008004002,-0.01999071287600042,-0.33273335046222885,0.4784885318750757,0.0
3.2116058029014507,-0.023318654813494072,-0.3325166934889138,0.4792813336124213,0.0
3.221610805402701,-0.026644262571361738,-0.3322667518472762,0.48007225421918875,0.0
3.231615807903952,-0.029967203258794445,-0.33198355055628465,0.48086130260120474,0.0
3.2416208104052027,-0.033287144251954504,-0.33166711796417303,0.48164848760120094,0.0
3.251625812906453,-0.036603753227271336,-0.3313174857456034,0.48243381799940865,0.0
3.261630815407704,-0.03991669819470726,-0.33093468889849514,0.48321730251414685,0.0
3.271635817908954,-0.04322564753098841,-0.3305187657405217,0.48399894980240205,0.0
3.281640820410205,-0.04653027001280116,-0.3300697579052751,0.48477876846040313,0.0
3.291645822911456,-0.04983023484994627,-0.32958771033809847,0.4855567670241883,0.0
3.301650825412706,-0.0531252117184512,-0.32907267129158696,0.4863329539701654,0.0
3.311655827913957,-0.05641487079363573,-0.32852469232075765,0.4871073377156664,0.0
3.3216608304152073,-0.059698882783126114,-0.32794382827788915,0.4878799266194947,0.0
3.331665832916458,-0.06297691895981816,-0.32733013730703076,0.4886507289824671,0.0
3.341670835417709,-0.06624865119478161,-0.32668368083818217,0.48941975304794827,0.0
3.3516758379189593,-0.06951375199010593,-0.32600452358114473,0.4901870070023802,0.0
3.36168084042021,-0.07277189451168309,-0.3252927335190437,0.49095249897580495,0.0
3.3716858429214605,-0.07602275262192246,-0.3245483819015234,0.4917162370423813,0.0
3.3816908454227113,-0.07926600091239794,-0.32377154323761503,0.4924782292208963,0.0
3.391695847923962,-0.08250131473642022,-0.3229622952882786,0.49323848347526955,0.0
3.4017008504252124,-0.08572837024153407,-0.3221207190586187,0.49399700771505356,0.0
3.4117058529264632,-0.08894684440193609,-0.3212468987897764,0.49475380979592687,0.0
3.4217108554277136,-0.09215641505080843,-0.3203409219504967,0.49550889752018257,0.0
3.4317158579289644,-0.09535676091256852,-0.3194028792283725,0.4962622786372107,0.0
3.441720860430215,-0.09854756163502756,-0.3184328645207676,0.49701396084397553,0.0
3.4517258629314655,-0.10172849782145796,-0.317430974925417,0.4977639517854873,0.0
3.4617308654327164,-0.10489925106256505,-0.31639731073070776,0.49851225905526914,0.0
