x,sin,cos,log,trig
1.4007003501750874,0.6570456832134853,0.1128512942547344,0.5838403382385636,0.0
1.4107053526763382,0.6581418569712933,0.1062720120578414,0.5866129214266217,0.0
1.4207103551775888,0.659172151229373,0.09968209211330288,0.5893740215286123,0.0
1.4307153576788394,0.660136462856052,0.09308219406709717,0.5921237332703353,0.0
1.44072036018009,0.6610346953244692,0.08647297856400307,0.5948621502102913,0.0
1.4507253626813406,0.6618667587222373,0.0798551071814698,0.5975893647587831,0.0
1.4607303651825914,0.6626325697604426,0.07322924236339336,0.6003054681966266,0.0
1.470735367683842,0.6633320517819818,0.06659604735380698,0.6030105506934831,0.0
1.4807403701850925,0.6639651347692366,0.05995618613049011,0.6057047013258224,0.0
1.490745372686343,0.6645317553510806,0.053310323338505244,0.6083880080945216,0.0
1.5007503751875937,0.6650318568092244,0.04665912422366733,0.6110605579421136,0.0
1.5107553776888443,0.6654653890838922,0.040003254565953196,0.613722436769689,0.0
1.520760380190095,0.6658323087788325,0.0333433806128573,0.6163737294534654,0.0
1.5307653826913457,0.6661325791656628,0.026680169012701486,0.6190145198610241,0.0
1.5407703851925962,0.6663661701875456,0.02001428674790308,0.6216448908672298,0.0
1.5507753876938468,0.6665330584621972,0.013346401068211044,0.624264924369837,0.0
1.5607803901950974,0.666633227284228,0.006677179423914669,0.6268747013047887,0.0
1.5707853926963482,0.6666666666268151,7.2893990321316695e-06,0.6294743016612196,0.0
1.5807903951975988,0.6666333731427057,-0.006662601355513562,0.6320638044961664,0.0
1.5907953976988494,0.6665333501645523,-0.013331825188726805,0.6346432879489943,0.0
1.6008004002001,0.6663666077045789,-0.01999971451637017,0.6372128292555438,0.0
1.6108054027013505,0.666133162453579,-0.026665601887789214,0.6397725047620086,0.0
1.6208104052026013,0.665833037779245,-0.033328820052723945,0.6423223899385464,0.0
1.630815407703852,0.6654662637238287,-0.03998870202809946,0.6448625593926294,0.0
1.6408204102051025,0.6650328770011341,-0.04664458116479135,0.647393086882144,0.0
1.650825412706353,0.664532920992843,-0.05329579121435616,0.6499140453282413,0.0
1.6608304152076037,0.6639664457441719,-0.059941666395722515,0.652425506827945,0.0
1.6708354177088545,0.6633335079588625,-0.06658154146183543,0.6549275426665241,0.0
1.680840420210105,0.6626341709935063,-0.07321475176624645,0.6574202233296333,0.0
1.6908454227113556,0.661868504851202,-0.07984063332964517,0.6599036185152283,0.0
1.7008504252126062,0.6610365861745485,-0.08645852290632242,0.6623777971452579,0.0
1.7108554277138568,0.6601384982379732,-0.09306775805056085,0.6648428273771427,0.0
1.7208604302151076,0.6591743309393961,-0.09966767718294534,0.6672987766150404,0.0
1.7308654327163582,0.6581441807912312,-0.10625761965658603,0.6697457115209051,0.0
1.7408704352176088,0.657048150910725,-0.11283692582324951,0.6721836980253437,0.0
1.7508754377188593,0.655886351009636,-0.11940493709938843,0.6746128013382764,0.0
1.76088044022011,0.6546588973832513,-0.12596099603206537,0.6770330859594008,0.0
1.7708854427213607,0.6533659128987461,-0.13250444636476363,0.6794446156884693,0.0
1.7808904452226113,0.6520075269828847,-0.1390346331030773,0.6818474536353795,0.0
1.7908954477238619,0.6505838756090649,-0.1455509025802766,0.6842416622300855,0.0
1.8009004502251125,0.6490951012837074,-0.15205260252273892,0.6866273032323288,0.0
1.810905452726363,0.6475413530319907,-0.15853908211524098,0.6890044377411987,0.0
1.8209104552276139,0.6459227863829341,-0.1650096920661051,0.6913731262045213,0.0
1.8309154577288644,0.6442395633538291,-0.17146378467219228,0.6937334284280825,0.0
1.840920460230115,0.6424918524340218,-0.17790071388373754,0.6960854035846882,0.0
1.8509254627313656,0.6406798285680472,-0.18431983536901855,0.6984291102230662,0.0
1.8609304652326162,0.6388036731381169,-0.19072050657885287,0.7007646062766107,0.0
1.870935467733867,0.6368635739459639,-0.19710208681091662,0.703091949071975,0.0
1.8809404702351176,0.634859725194043,-0.20346393727387813,0.7054111953375148,0.0
1.8909454727363681,0.6327923274660914,-0.20980542115134074,0.7077224012115853,0.0
1.9009504752376187,0.6306615877070503,-0.21612590366558762,0.7100256222506937,0.0
1.9109554777388693,0.6284677192023507,-0.22242475214112226,0.7123209134375132,0.0
1.9209604802401201,0.6262109415565624,-0.22870133606799925,0.7146083291887583,0.0
1.9309654827413707,0.623891480671413,-0.23495502716493713,0.7168879233629257,0.0
1.9409704852426213,0.6215095687231742,-0.24118519944220967,0.7191597492679033,0.0
1.9509754877438719,0.6190654441394219,-0.24739122926430657,0.72142385966845,0.0
1.9609804902451224,0.6165593515751696,-0.2535724954123589,0.72368030679355,0.0
1.970985492746373,0.6139915418883786,-0.2597283791463227,0.72592914234364,0.0
1.9809904952476238,0.6113622721148467,-0.26585826426691445,0.7281704174977192,0.0
1.9909954977488744,0.6086718054424806,-0.27196153717729177,0.7304041829203363,0.0
2.001000500250125,0.6059204111849493,-0.2780375869444747,0.732630488768462,0.0
2.0110055027513756,0.6031083647547273,-0.28408580536049877,0.7348493846982471,0.0
2.0210105052526264,0.600235947635525,-0.29010558700329725,0.7370609198716674,0.0
2.0310155077538767,0.5973034473541134,-0.29609632929730195,0.7392651429630592,0.0
2.0410205102551275,0.5943111574515418,-0.3020574325737625,0.7414621021655483,0.0
2.0510255127563783,0.5912593774537557,-0.3079883001307707,0.7436518451973708,0.0
2.0610305152576287,0.5881484128416137,-0.313888338292991,0.7458344193080936,0.0
2.0710355177588795,0.584978575020309,-0.3197569564710877,0.7480098712847308,0.0
2.08104052026013,0.5817501812881991,-0.32559356722084043,0.7501782474577621,0.0
2.0910455227613807,0.5784635548050426,-0.3313975863019492,0.752339593707053,0.0
2.1010505252626315,0.5751190245596531,-0.33716843273651453,0.7544939554676795,0.0
2.111055527763882,0.5717169253369666,-0.3429055288671936,0.7566413777356594,0.0
2.1210605302651326,0.5682575976845297,-0.34860830041502405,0.7587819050735908,0.0
2.131065532766383,0.5647413878784115,-0.3542761765369074,0.7609155816162009,0.0
2.141070535267634,0.5611686478885414,-0.35990858988275154,0.7630424510758061,0.0
2.151075537768884,0.5575397353434774,-0.36550497665226045,0.7651625567476859,0.0
2.161080540270135,0.5538550134946075,-0.37106477665137194,0.76727594151537,0.0
2.1710855427713858,0.5501148511797884,-0.376587433348331,0.7693826478558441,0.0
2.181090545272636,0.5463196227864258,-0.38207239392939907,0.7714827178446717,0.0
2.191095547773887,0.5424697082139971,-0.3875191093541906,0.7735761931610368,0.0
2.2011005502751373,0.5385654928360261,-0.3929270344106305,0.7756631150927067,0.0
2.211105552776388,0.5346073674615043,-0.3982956277695307,0.7777435245409188,0.0
2.221110555277639,0.5305957282957741,-0.40362435203877556,0.7798174620251889,0.0
2.2311155577788893,0.5265309769008675,-0.4089126738171152,0.7818849676880484,0.0
2.24112056028014,0.5224135201553098,-0.4141600637475589,0.7839460812997048,0.0
2.2511255627813904,0.5182437702133926,-0.4193659965703619,0.7860008422626326,0.0
2.2611305652826412,0.5140221444639157,-0.4245299511756052,0.7880492896160929,0.0
2.271135567783892,0.5097490654884087,-0.42965141065535717,0.7900914620405839,0.0
2.2811405702851424,0.50542496101883,-0.4347298623554155,0.7921273978622235,0.0
2.291145572786393,0.5010502638947505,-0.43976479792662493,0.7941571350570651,0.0
2.3011505752876436,0.496625412020028,-0.4447557133757607,0.7961807112553476,0.0
2.3111555777888944,0.4921508483189723,-0.44970210911597946,0.7981981637456818,0.0
2.321160580290145,0.4876270206920095,-0.4546034900168266,0.8002095294791728,0.0
2.3311655827913955,0.4830543819708475,-0.4594593654537983,0.8022148450734814,0.0
2.3411705852926463,0.47843338987314676,-0.4642692493574542,0.8042141468168238,0.0
2.3511755877938967,0.473764506956705,-0.46903266026207024,0.8062074706719116,0.0
2.3611805902951475,0.4690482005731538,-0.4737491213538353,0.8081948522798332,0.0
2.3711855927963983,0.46428494282117794,-0.4784181605185781,0.810176326963878,0.0
2.3811905952976486,0.4594752104992589,-0.48303931038902637,0.8121519297333026,0.0
2.3911955977988995,0.45461948505794647,-0.4876121083915902,0.8141216952870437,0.0
2.40120060030015,0.44971825255166786,-0.49213609679266446,0.816085658017373,0.0
2.4112056028014006,0.4447720035900716,-0.49661082274444823,0.8180438520135018,0.0
2.4212106053026514,0.43978123328892005,-0.5010358383302744,0.8199963110651307,0.0
2.431215607803902,0.434746441220528,-0.5054107006094453,0.8219430686659475,0.0
2.4412206103051526,0.42966813136375476,-0.509734971661572,0.823884158017076,0.0
2.451225612806403,0.42454681205355826,-0.5140082186304078,0.8258196120304723,0.0
2.4612306153076537,0.419382995930109,-0.518230013767179,0.827749463332274,0.0
2.4712356178089045,0.4141771998874769,-0.5223999344734007,0.8296737442660992,0.0
2.481240620310155,0.40892994502189,-0.5265175633431789,0.8315924868962999,0.0
2.4912456228114057,0.40364175657957213,-0.5305824882049932,0.8335057230111677,0.0
2.501250625312656,0.3983131639041682,-0.5345943021629539,0.835413484126093,0.0
2.511255627813907,0.392944700383755,-0.5385526036375327,0.8373158014866809,0.0
2.5212606303151577,0.38753690339745145,-0.5424569964057601,0.839212706071821,0.0
2.531265632816408,0.3820903142616264,-0.5463070896408868,0.8411042285967146,0.0
2.541270635317659,0.37660547817571277,-0.5501024979515063,0.8429903995158594,0.0
2.551275637818909,0.3710829441676351,-0.5538428414201308,0.8448712490259905,0.0
2.56128064032016,0.36552326503885013,-0.5575277456412218,0.8467468070689821,0.0
2.571285642821411,0.359926997309014,-0.5611568417586668,0.848617103334707,0.0
2.581290645322661,0.35429470116027373,-0.5647297665027023,0.8504821672638566,0.0
2.591295647823912,0.348626940381193,-0.5682461622262771,0.8523420280507219,0.0
2.6013006503251623,0.3429242823103192,-0.5717056769408512,0.854196714645935,0.0
2.611305652826413,0.33718729777939094,-0.5751079643516308,0.8560462557591739,0.0
2.621310655327664,0.3314165610562002,-0.5784526838922318,0.8578906798618275,0.0
2.6313156578289143,0.3256126497871078,-0.5817395007587698,0.859730015189627,0.0
2.641320660330165,0.31977614493922046,-0.5849680859433743,0.8615642897452386,0.0
2.6513256628314155,0.3139076307422387,-0.588138116267122,0.8633935313008214,0.0
2.6613306653326663,0.30800769462997324,-0.5912492744123865,0.8652177674005512,0.0
2.671335667833917,0.3020769271815455,-0.5943012489546018,0.8670370253631084,0.0
2.6813406703351674,0.29611592206227033,-0.5972937343934355,0.8688513322841326,0.0
2.6913456728364182,0.2901252759642295,-0.6002264311833694,0.8706607150386444,0.0
2.7013506753376686,0.28410558854654544,-0.6030990457636833,0.8724652002834339,0.0
2.7113556778389194,0.2780574623753534,-0.6059112905878412,0.8742648144594172,0.0
2.72136068034017,0.2719815028634872,-0.608662884152273,0.8760595837939609,0.0
2.7313656828414206,0.26587831820987673,-0.611353551024554,0.8778495343031754,0.0
2.7413706853426714,0.25974851933866727,-0.6139830218709752,0.8796346917941783,0.0
2.7513756878439217,0.2535927198380679,-0.6165510334835029,0.8814150818673261,0.0
2.7613806903451725,0.24741153589893017,-0.6190573288061266,0.8831907299184178,0.0
2.7713856928464233,0.24120558625306912,-0.621501656960589,0.8849616611408679,0.0
2.7813906953476737,0.23497549211132843,-0.6238837732714992,0.886727900527851,0.0
2.7913956978489245,0.22872187710139652,-0.6262034392908251,0.8884894728744193,0.0
2.801400700350175,0.22244536720538413,-0.6284604228217607,0.8902464027795898,0.0
2.8114057028514257,0.21614659069716138,-0.6306544979419699,0.8919987146484064,0.0
2.8214107053526765,0.20982617807947027,-0.6327854450262007,0.893746432693973,0.0
2.831415707853927,0.20348476202081095,-0.634853050768269,0.8954895809394623,0.0
2.8414207103551776,0.19712297729211115,-0.6368571082024116,0.8972281832200957,0.0
2.851425712856428,0.19074146070318815,-0.6387974167240023,0.8989622631850996,0.0
2.861430715357679,0.18434085103900233,-0.6406737821096324,0.9006918442996358,0.0
2.8714357178589296,0.1779217889957172,-0.642486016536553,0.902416949846706,0.0
2.88144072036018,0.17148491711656538,-0.644233938601475,0.9041376029290327,0.0
2.8914457228614308,0.1650308797275298,-0.6459173733387282,0.905853826470916,0.0
2.901450725362681,0.15856032287284885,-0.6475361522377745,0.9075656432200653,0.0
2.911455727863932,0.15207389425034584,-0.6490901132600766,0.9092730757494093,0.0
2.9214607303651827,0.14557224314659684,-0.6505791008553168,0.9109761464588814,0.0
2.931465732866433,0.13905602037193662,-0.6520029659769685,0.9126748775771831,0.0
2.941470735367684,0.13252587819531245,-0.6533615660972152,0.9143692911635253,0.0
2.9514757378689342,0.12598247027899412,-0.654654765221217,0.9160594091093459,0.0
2.961480740370185,0.11942645161314092,-0.6558824339007248,0.9177452531400082,0.0
2.971485742871436,0.11285847845023923,-0.6570444492470363,0.9194268448164755,0.0
2.981490745372686,0.1062792082394117,-0.6581406949432986,0.921104205536966,0.0
2.991495747873937,0.09968929956060593,-0.6591710612561509,0.9227773565385872,0.0
3.0015007503751874,0.09308941205867324,-0.6601354450467077,0.9244463188989479,0.0
3.011505752876438,0.08648020637733642,-0.661033749780885,0.9261111135377523,0.0
3.0215107553776885,0.07986234409306209,-0.6618658855390612,0.9277717612183738,0.0
3.0315157578789393,0.07323648764883507,-0.6626317690250796,0.9294282825494073,0.0
3.04152076038019,0.06660330028785041,-0.663331323574585,0.9310806979862056,0.0
3.0515257628814405,0.05996344598712239,-0.6639644791626987,0.9327290278323931,0.0
3.0615307653826913,0.053317589391019916,-0.6645311724110277,0.9343732922413643,0.0
3.0715357678839417,0.04666639574473837,-0.6650313465940082,0.936013511217761,0.0
3.0815407703851925,0.04001053082770657,-0.6654649516445847,0.9376497046189334,0.0
3.0915457728864433,0.03335066088694489,-0.6658319441592213,0.9392818921563826,0.0
3.1015507753876936,0.02668745257037353,-0.666132287402246,0.9409100933971849,0.0
3.1115557778889444,0.020021572860080692,-0.6663659513095285,0.9425343277653999,0.0
3.121560780390195,0.013353689005560236,-0.6665329124914892,0.94415461454346,0.0
3.1315657828914456,0.006684468456918155,-0.6666331542354407,0.9457709728735446,0.0
3.1415707853926964,1.4578798063391859e-05,-0.6666666665072606,0.9473834217589372,0.0
3.1515757878939468,-0.006655312320117681,-0.6666334459523959,0.9489919800653652,0.0
3.1615807903951976,-0.013324537246593509,-0.6665334958961991,0.950596666522325,0.0
3.171585792896448,-0.019992428397016627,-0.6663668263435947,0.95219749972439,0.0
3.1815907953976987,-0.02665831832055073,-0.6661334539780783,0.953794498132504,0.0
3.1915957978989495,-0.03332153976667991,-0.6658334021600463,0.9553876800752577,0.0
3.2016008004002,-0.03998142575200084,-0.6654667009244577,0.9569770637501513,0.0
3.2116058029014507,-0.046637309626988144,-0.6650333869778275,0.9585626672248426,0.0
3.221610805402701,-0.053288525142723475,-0.6645335036945524,0.9601445084383775,0.0
3.231615807903952,-0.05993440651758889,-0.6639671011125693,0.9617226052024095,0.0
3.2416208104052027,-0.06657428850390901,-0.6633342359283461,0.9632969752024019,0.0
3.251625812906453,-0.07320750645454267,-0.6626349714912068,0.9648676359988173,0.0
3.261630815407704,-0.07983339638941452,-0.6618693777969903,0.9664346050282937,0.0
3.271635817908954,-0.08645129506197682,-0.6610375314810434,0.9679978996048041,0.0
3.281640820410205,-0.09306054002560232,-0.6601395158105502,0.9695575369208063,0.0
3.291645822911456,-0.09966046969989253,-0.6591754206761969,0.9711135340483766,0.0
3.301650825412706,-0.1062504234369024,-0.6581453425831739,0.9726659079403308,0.0
3.311655827913957,-0.11282974158727146,-0.6570493846415153,0.9742146754313328,0.0
3.3216608304152073,-0.11939776556625223,-0.6558876565557783,0.9757598532389894,0.0
3.331665832916458,-0.12595383791963632,-0.6546602746140615,0.9773014579649342,0.0
3.341670835417709,-0.13249730238956323,-0.6533673616763643,0.9788395060958965,0.0
3.3516758379189593,-0.13902750398021185,-0.6520090471622895,0.9803740140047604,0.0
3.36168084042021,-0.14554378902336618,-0.6505854670380874,0.9819049979516099,0.0
3.3716858429214605,-0.15204550524384491,-0.6490967638030468,0.9834324740847626,0.0
3.3816908454227113,-0.15853200182479588,-0.6475430864752301,0.9849564584417926,0.0
3.391695847923962,-0.16500262947284045,-0.6459245905765572,0.9864769669505391,0.0
3.4017008504252124,-0.17145674048306814,-0.6442414381172374,0.9879940154301071,0.0
3.4117058529264632,-0.17789368880387219,-0.6424937975795528,0.9895076195918537,0.0
3.4217108554277136,-0.18431283010161686,-0.6406818439009934,0.9910177950403651,0.0
3.4317158579289644,-0.19071352182513704,-0.638805758456745,0.9925245572744213,0.0
3.441720860430215,-0.19709512327005513,-0.6368657290415352,0.9940279216879511,0.0
3.4517258629314655,-0.20345699564291592,-0.634861949850834,0.9955279035709746,0.0
3.4617308654327164,-0.2097985021251301,-0.6327946214614155,0.9970245181105383,0.0
3.4717358679339667,-0.2161190079367175,-0.6306639508112807,0.9985177803916351,0.0
